"index","sequence_label","source","generator","chisqr_p","chisqr_X2.X-squared","chisqr_df.df","ks_p","ks_D.D","freq_p","freq_X2.X-squared","freq_df.df","eqdist_empiricalMean","eqdist_diff","gap_p","gap_X2.X-squared","gap_df.df","serial_autocorrelation","perm_observed_stat","perm_p","entropy_val","fft_dominant_frequency","fft_dominant_period","fft_max_magnitude"
1,"randoms-1","QRNG","IBM Qiskit (Single-Qubit)",0.804053882128892,6.132,10,4.01514172449902e-05,0.104,0.804053882128892,6.132,10,0.4854,0.0146,1.74891278672644e-87,538.867075664622,42,0.0623389164301799,4.854,1,3.45052680253032,0.096,10.4166666666667,175.438883561187
2,"randoms-10","QRNG","IBM Qiskit (Single-Qubit)",0.811553099747277,6.044,10,0.00019887127149966,0.096,0.811553099747277,6.044,10,0.505,0.005,9.40994256450465e-108,644.834355828221,44,-0.0423221417763274,5.05,1,3.45044578574108,0.338,2.9585798816568,181.936265616827
3,"randoms-100","PRNG","Linear Congruential Generator (LCG)",0.0950329692400037,16.164,10,1.79437673449939e-06,0.118,0.0950329692400037,16.164,10,0.5088,0.00880000000000003,8.12392452482404e-113,672.664621676892,45,0.0429960906618952,5.088,1,3.43572590837605,0.052,19.2307692307692,185.646596469679
4,"randoms-101","PRNG","XORShift",0.854157586445166,5.516,10,0.00122740533716177,0.086,0.854157586445166,5.516,10,0.5006,0.000600000000000045,5.86116203640502e-114,681.19427402863,46,0.0452729901378651,5.006,1,3.45163553574123,0.178,5.61797752808989,182.980549060379
5,"randoms-102","PRNG","XORShift",0.189268554382696,13.656,10,1.71956722454747e-05,0.108,0.189268554382696,13.656,10,0.5228,0.0228,2.26221303657203e-122,722.523517382413,46,0.0384716372909763,5.228,1,3.43969121796892,0.004,250,178.474945570976
6,"randoms-103","PRNG","XORShift",0.972979827687545,3.316,10,0.000134916725306088,0.098,0.972979827687545,3.316,10,0.5142,0.0142,1.50182542714452e-99,604.343558282209,44,0.00325647712695206,5.142,1,3.45467194565284,0.262,3.81679389312977,156.810577536094
7,"randoms-104","PRNG","XORShift",0.313575679980334,11.588,10,1.11190264833003e-05,0.11,0.313575679980334,11.588,10,0.496,0.004,6.45120921384239e-115,688.815950920245,47,0.00471216839606303,4.96,1,3.44193745351061,0.454,2.20264317180617,177.879171777585
8,"randoms-105","PRNG","XORShift",0.652266679527944,7.76,10,1.11190264833003e-05,0.11,0.652266679527944,7.76,10,0.487,0.013,9.38727910655244e-116,692.938650306749,47,0.0233292192145981,4.87,1,3.44839641887118,0.236,4.23728813559322,179.098826766803
9,"randoms-106","PRNG","XORShift",0.788756726917498,6.308,10,7.13247100230033e-06,0.112,0.788756726917498,6.308,10,0.5042,0.00419999999999998,1.24891788148583e-106,642.18609406953,45,0.0692251528021758,5.042,1,3.45062136830215,0.04,25,167.922840757317
10,"randoms-107","PRNG","XORShift",0.829826819456664,5.824,10,0.00019887127149966,0.096,0.829826819456664,5.824,10,0.49,0.01,2.06860427122103e-101,613.546012269939,44,-0.0137353560534882,4.9,1,3.4509258825928,0.004,250,165.9253040932
11,"randoms-108","PRNG","XORShift",0.897757147401541,4.9,10,0.000421853348617758,0.092,0.897757147401541,4.9,10,0.4876,0.0124,1.0889453710328e-99,602.18200408998,43,0.0521441625888039,4.876,1,3.45203597599793,0.05,20,170.912608383318
12,"randoms-109","PRNG","XORShift",0.749001831320378,6.748,10,9.07998595249615e-05,0.1,0.749001831320378,6.748,10,0.51,0.01,6.13011449871692e-136,791.883435582822,47,0.0144150124427653,5.1,1,3.44912695302616,0.05,20,154.620756309594
13,"randoms-11","QRNG","IBM Qiskit (Single-Qubit)",0.332838780182454,11.324,10,1.11478073853892e-06,0.12,0.332838780182454,11.324,10,0.474,0.026,2.31108653312062e-105,633.055214723926,44,0.0801952096374903,4.74,1,3.44267526828467,0.374,2.67379679144385,160.358299666314
14,"randoms-110","PRNG","XORShift",0.342756474083313,11.192,10,2.8652561090907e-06,0.116,0.342756474083313,11.192,10,0.4808,0.0192,1.78489190917714e-115,691.564417177914,47,-0.0933522574822081,4.808,1,3.44319748613157,0.476,2.10084033613445,145.095502086525
15,"randoms-111","PRNG","XORShift",0.384287424720226,10.664,10,4.53877766275708e-06,0.114,0.384287424720226,10.664,10,0.5128,0.0128,2.04711036405442e-109,655.920245398773,45,0.0543334260652223,5.128,1,3.44423943870342,0.076,13.1578947368421,197.307019129029
16,"randoms-112","PRNG","XORShift",0.647975129039957,7.804,10,6.06219924238887e-05,0.102,0.647975129039957,7.804,10,0.493,0.00700000000000001,1.77006273190331e-107,652.104294478528,47,-0.0441119618025802,4.93,1,3.44799407028147,0.31,3.2258064516129,159.421227637205
17,"randoms-113","PRNG","XORShift",0.777041828648187,6.44,10,0.000866669529359261,0.088,0.777041828648187,6.44,10,0.5042,0.00419999999999998,1.13584787283584e-116,697.453987730061,47,0.00141189534602507,5.042,1,3.45016855345465,0.404,2.47524752475248,169.729379999765
18,"randoms-114","PRNG","XORShift",0.886043617900426,5.076,10,0.00019887127149966,0.096,0.886043617900426,5.076,10,0.4928,0.00719999999999998,1.55496962794094e-103,624.036809815951,44,0.00377995865543122,4.928,1,3.4522807507005,0.316,3.16455696202532,159.846705003844
19,"randoms-115","PRNG","XORShift",0.587883254969935,8.42,10,4.01514172449904e-05,0.104,0.587883254969935,8.42,10,0.5146,0.0146000000000001,9.590984105627e-124,729.251533742331,46,-0.089274722044898,5.146,1,3.44685600410182,0.44,2.27272727272727,216.328597317311
20,"randoms-116","PRNG","XORShift",0.867339879090071,5.34,10,4.53877766275708e-06,0.114,0.867339879090071,5.34,10,0.4752,0.0248,1.54582494232041e-131,776.337423312883,49,-0.0381917059290342,4.752,1,3.45189627918334,0.256,3.90625,162.120975010131
21,"randoms-117","PRNG","XORShift",0.398771016078143,10.488,10,1.79437673449939e-06,0.118,0.398771016078143,10.488,10,0.5058,0.00580000000000003,4.47506245965048e-101,611.889570552147,44,0.0220281243629204,5.058,1,3.44446873404214,0.162,6.17283950617284,154.848229298491
22,"randoms-118","PRNG","XORShift",0.686446976243024,7.408,10,7.13247100230033e-06,0.112,0.686446976243024,7.408,10,0.488,0.012,1.53635488411106e-85,529.19427402863,42,0.000180675587716841,4.88,1,3.44898671253212,0.398,2.51256281407035,173.76664919864
23,"randoms-119","PRNG","XORShift",0.125077768301188,15.196,10,0.000134916725306088,0.098,0.125077768301188,15.196,10,0.4962,0.00379999999999997,3.11805768420714e-96,585.085889570552,43,0.0389930715062299,4.962,1,3.43782917418297,0.258,3.87596899224806,192.637259467205
24,"randoms-12","QRNG","IBM Qiskit (Single-Qubit)",0.000457548235890978,31.652,10,4.53877766275709e-06,0.114,0.000457548235890978,31.652,10,0.4978,0.00219999999999998,8.0713652203389e-93,568.169734151329,43,0.011026647627985,4.978,1,3.4147573375936,0.5,2,163
25,"randoms-120","PRNG","XORShift",0.900587314627509,4.856,10,0.000134916725306087,0.098,0.900587314627509,4.856,10,0.482,0.018,9.10821207133362e-102,612.439672801636,43,-0.0242361558630664,4.82,1,3.45237093882321,0.31,3.2258064516129,163.862529194418
26,"randoms-13","QRNG","IBM Qiskit (Single-Qubit)",0.71597182417217,7.1,10,0.000134916725306088,0.098,0.71597182417217,7.1,10,0.511,0.011,1.35523384697131e-115,692.153374233129,47,0.131719078090065,5.11,1,3.44942388568696,0.126,7.93650793650794,174.081693757688
27,"randoms-14","QRNG","IBM Qiskit (Single-Qubit)",0.089154992347919,16.384,10,2.54783207655732e-07,0.126,0.089154992347919,16.384,10,0.5512,0.0512,9.6316279023596e-141,824.38036809816,50,0.0429073370168866,5.512,1,3.43576246659518,0.182,5.49450549450549,188.817015307431
28,"randoms-15","QRNG","IBM Qiskit (Single-Qubit)",0.0422363312347919,18.848,10,1.71956722454752e-05,0.108,0.0422363312347919,18.848,10,0.518,0.018,3.61493611513027e-96,587.59509202454,44,-0.0784633874478657,5.18,1,3.43312408528285,0.16,6.25,164.934211825698
29,"randoms-16","QRNG","IBM Qiskit (Single-Qubit)",0.575080716809793,8.552,10,6.06219924238887e-05,0.102,0.575080716809793,8.552,10,0.4926,0.00740000000000002,5.59665528812861e-123,731.390593047035,48,0.0248376751321073,4.926,1,3.4469401268988,0.454,2.20264317180617,161.454914729478
30,"randoms-17","QRNG","IBM Qiskit (Single-Qubit)",0.313575679980334,11.588,10,6.06219924238892e-05,0.102,0.313575679980334,11.588,10,0.4906,0.00940000000000002,2.06860427122103e-101,613.546012269939,44,-0.0438813655477265,4.906,1,3.44257289433554,0.12,8.33333333333333,152.684860367236
31,"randoms-18","QRNG","IBM Qiskit (Single-Qubit)",0.204860253600088,13.348,10,1.11190264833003e-05,0.11,0.204860253600088,13.348,10,0.5036,0.00360000000000005,3.00208729498932e-111,664.950920245399,45,-0.01404462716142,5.036,1,3.44093862443551,0.138,7.2463768115942,160.114764240177
32,"randoms-19","QRNG","IBM Qiskit (Single-Qubit)",0.166701025401886,14.14,10,0.0062021898401792,0.076,0.166701025401886,14.14,10,0.4988,0.00119999999999998,3.14193860898915e-128,754.19018404908,47,0.0408152288689961,4.988,1,3.43914571911779,0.086,11.6279069767442,173.103648368084
33,"randoms-2","QRNG","IBM Qiskit (Single-Qubit)",0.447893603571571,9.916,10,0.000134916725306087,0.098,0.447893603571571,9.916,10,0.4952,0.00479999999999997,1.12927036060741e-121,724.977505112474,48,0.017528604579593,4.952,1,3.44458078327992,0.182,5.49450549450549,153.500962454854
34,"randoms-20","QRNG","IBM Qiskit (Single-Qubit)",0.193623712224317,13.568,10,9.15067753889159e-08,0.13,0.193623712224317,13.568,10,0.461,0.039,4.67362410722485e-104,626.613496932515,44,-0.025961337414284,4.61,1,3.43980967833441,0.294,3.40136054421769,171.448432214378
35,"randoms-21","QRNG","IBM Qiskit (Single-Qubit)",0.373630893746102,10.796,10,2.63813610118885e-05,0.106,0.373630893746102,10.796,10,0.4724,0.0276,1.47330490011104e-114,687.049079754601,47,-0.0436489275760023,4.724,1,3.44413035463025,0.334,2.9940119760479,220.599602353496
36,"randoms-22","QRNG","IBM Qiskit (Single-Qubit)",0.575080716809793,8.552,10,0.000866669529359261,0.088,0.575080716809793,8.552,10,0.4894,0.0106,1.23890495845258e-98,596.963190184049,43,-0.0321012815197708,4.894,1,3.44686963233931,0.168,5.95238095238095,181.196225881767
37,"randoms-23","QRNG","IBM Qiskit (Single-Qubit)",0.204860253600088,13.348,10,4.01514172449902e-05,0.104,0.204860253600088,13.348,10,0.5024,0.00239999999999996,1.96500733777372e-95,581.126789366053,43,0.00433908038747047,5.024,1,3.440403323394,0.332,3.01204819277108,177.11766943554
38,"randoms-24","QRNG","IBM Qiskit (Single-Qubit)",0.00348533008821197,26.196,10,2.8652561090907e-06,0.116,0.00348533008821197,26.196,10,0.4896,0.0104,2.8272524622474e-125,736.748466257669,46,-0.0535306727187738,4.896,1,3.42338559342687,0.22,4.54545454545455,166.89372612597
39,"randoms-25","QRNG","IBM Qiskit (Single-Qubit)",0.236466986473933,12.776,10,1.11190264833003e-05,0.11,0.236466986473933,12.776,10,0.5196,0.0196,5.31452687714802e-95,576.151329243354,42,-0.0519123080058692,5.196,1,3.44039856523942,0.464,2.1551724137931,164.70571190009
40,"randoms-26","QRNG","IBM Qiskit (Single-Qubit)",0.55386980380028,8.772,10,0.000134916725306088,0.098,0.55386980380028,8.772,10,0.5186,0.0185999999999999,6.54603545519421e-117,698.631901840491,47,-0.0479657781658192,5.186,1,3.44689125766998,0.098,10.2040816326531,159.197073745699
41,"randoms-27","QRNG","IBM Qiskit (Single-Qubit)",0.957683651236408,3.756,10,0.000134916725306087,0.098,0.957683651236408,3.756,10,0.4778,0.0222,2.08014003247346e-110,660.811860940695,45,0.0258211939456257,4.778,1,3.45397006223491,0.486,2.05761316872428,184.16821616397
42,"randoms-28","QRNG","IBM Qiskit (Single-Qubit)",0.0357387738729272,19.376,10,0.000421853348617758,0.092,0.0357387738729272,19.376,10,0.4944,0.00559999999999999,7.41793700203201e-107,640.41717791411,44,-0.00512238769401918,4.944,1,3.43077863330185,0.296,3.37837837837838,170.307564509255
